src_account_id,dst_account_id,complaint_id,timestamp,amount
ACC_001094,ACC_001117,CASE_000096,2026-06-15 09:31:52.826071120,10830.42
ACC_001117,ACC_000652,CASE_000096,2026-06-15 10:21:01.904950503,7460.85
ACC_000652,ACC_000694,CASE_000096,2026-06-15 10:50:15.653434007,7460.85
ACC_001095,ACC_001350,CASE_000097,2025-09-17 22:15:34.586134658,8675.68
ACC_001095,ACC_001350,CASE_000097,2025-09-17 22:18:57.763795726,4139.23
ACC_001095,ACC_001350,CASE_000097,2025-09-17 22:24:20.314507242,4205.9
ACC_001350,ACC_000052,CASE_000097,2025-09-17 22:28:17.047575999,17020.8
ACC_000839,ACC_001335,CASE_000098,2024-03-13 05:40:45.728539644,78210.52
ACC_001335,ACC_000533,CASE_000098,2024-03-13 05:43:06.082376586,78210.52
ACC_001529,ACC_000961,CASE_000099,2026-04-07 02:42:26.787637428,19300.39
ACC_000961,ACC_000190,CASE_000099,2026-04-07 02:45:03.630012102,19300.39
ACC_000463,ACC_000023,CASE_000100,2025-08-08 21:16:36.432807438,1978.62
ACC_000023,ACC_000775,CASE_000100,2025-08-08 21:40:02.622874706,1978.62
ACC_000791,ACC_000139,CASE_000101,2025-02-19 17:51:23.044700216,6859.54
ACC_000139,ACC_001308,CASE_000101,2025-02-19 18:50:42.103444110,6859.54
ACC_000598,ACC_001690,CASE_000102,2025-08-23 23:42:12.962611302,4289.09
ACC_000598,ACC_001690,CASE_000102,2025-08-23 23:49:33.349083149,676.98
ACC_001690,ACC_000932,CASE_000102,2025-08-24 00:00:47.069952848,3507.96
ACC_000932,ACC_000753,CASE_000102,2025-08-24 00:15:02.748648279,3507.96
ACC_001275,ACC_000775,CASE_000103,2026-03-11 19:59:58.081440286,11079.14
ACC_000775,ACC_000023,CASE_000103,2026-03-11 20:42:54.881949863,8920.94
ACC_000023,ACC_000480,CASE_000103,2026-03-11 20:57:05.322195939,8920.94
ACC_000794,ACC_001293,CASE_000104,2025-03-10 16:19:00.397163513,8033.17
ACC_001293,ACC_001349,CASE_000104,2025-03-10 16:36:39.674516630,6645.89
ACC_001349,ACC_001629,CASE_000104,2025-03-10 18:23:51.046071470,6645.89
ACC_000617,ACC_001308,CASE_000105,2025-04-29 01:22:08.850843368,689.0
ACC_000617,ACC_001308,CASE_000105,2025-04-29 01:25:06.999655201,2657.42
ACC_000617,ACC_001308,CASE_000105,2025-04-29 01:27:31.882539712,2641.69
ACC_001308,ACC_000767,CASE_000105,2025-04-29 01:29:21.937604811,5988.1
ACC_000312,ACC_001625,CASE_000106,2025-02-16 04:32:32.944902487,381.63
ACC_000312,ACC_001625,CASE_000106,2025-02-16 04:33:52.804629105,200.64
ACC_000312,ACC_001625,CASE_000106,2025-02-16 04:36:54.498519293,243.34
ACC_000312,ACC_001625,CASE_000106,2025-02-16 04:44:18.041716608,286.37
ACC_001625,ACC_001288,CASE_000106,2025-02-16 04:55:20.024061603,699.25
ACC_001288,ACC_000467,CASE_000106,2025-02-16 05:18:37.951709554,699.25
ACC_001030,ACC_000267,CASE_000107,2024-03-07 04:19:50.523726991,1319.34
ACC_000267,ACC_001335,CASE_000107,2024-03-07 05:00:12.737568193,741.57
ACC_001335,ACC_000287,CASE_000107,2024-03-07 05:06:46.597652534,607.07
ACC_000287,ACC_001335,CASE_000107,2024-03-07 06:56:11.573223070,607.07
ACC_000471,ACC_000480,CASE_000108,2025-12-18 00:58:02.605798846,458.86
ACC_000480,ACC_000775,CASE_000108,2025-12-18 01:15:48.666523151,286.58
ACC_000775,ACC_000480,CASE_000108,2025-12-18 01:20:19.400333499,286.58
ACC_001493,ACC_000533,CASE_000109,2024-04-25 04:36:12.634263946,7007.0
ACC_000533,ACC_000267,CASE_000109,2024-04-25 05:21:12.008851477,7007.0
ACC_000755,ACC_001300,CASE_000110,2024-12-25 11:35:17.800955223,222089.32
ACC_001300,ACC_000011,CASE_000110,2024-12-25 12:57:24.251694770,222089.32
ACC_001441,ACC_000659,CASE_000111,2024-12-18 10:04:37.601605926,54394.48
ACC_000659,ACC_000404,CASE_000111,2024-12-18 11:44:21.217037469,54394.48
ACC_000791,ACC_000052,CASE_000112,2024-09-12 03:43:40.339203209,2251.97
ACC_000052,ACC_001350,CASE_000112,2024-09-12 04:43:25.537674057,2251.97
ACC_000363,ACC_000267,CASE_000113,2025-01-01 16:57:25.167387781,3498.89
ACC_000363,ACC_000267,CASE_000113,2025-01-01 16:59:35.673041228,2572.58
ACC_000363,ACC_000267,CASE_000113,2025-01-01 17:04:03.758202842,1466.66
ACC_000267,ACC_000287,CASE_000113,2025-01-01 17:37:37.157710126,5209.59
ACC_000287,ACC_000366,CASE_000113,2025-01-01 18:01:04.411735775,5209.59
ACC_001403,ACC_000011,CASE_000114,2025-07-17 00:22:19.362932731,808.85
ACC_000011,ACC_001300,CASE_000114,2025-07-17 00:30:23.116940192,808.85
ACC_001176,ACC_001117,CASE_000115,2024-10-10 16:37:13.300786061,6855.74
ACC_001117,ACC_000880,CASE_000115,2024-10-10 16:53:46.380420304,6855.74
ACC_000528,ACC_000819,CASE_000116,2024-06-06 04:33:10.142994677,2143.95
ACC_000819,ACC_001296,CASE_000116,2024-06-06 04:50:43.311244487,1718.35
ACC_001296,ACC_001768,CASE_000116,2024-06-06 04:52:14.501131508,1718.35
ACC_000490,ACC_001288,CASE_000117,2026-03-03 00:20:03.224101854,4749.16
ACC_001288,ACC_000093,CASE_000117,2026-03-03 00:27:56.015131799,4749.16
ACC_001635,ACC_001308,CASE_000118,2026-06-03 10:25:54.912442932,723.36
ACC_001635,ACC_001308,CASE_000118,2026-06-03 10:34:17.502661760,794.33
ACC_001635,ACC_001308,CASE_000118,2026-06-03 10:35:36.926038913,3585.42
ACC_001308,ACC_000767,CASE_000118,2026-06-03 10:47:32.632270103,3227.53
ACC_000767,ACC_001308,CASE_000118,2026-06-03 11:07:39.980584222,3227.53
ACC_001264,ACC_000767,CASE_000119,2025-02-21 19:25:03.349987350,9797.58
ACC_000767,ACC_001308,CASE_000119,2025-02-21 19:28:17.503781389,6716.64
ACC_001308,ACC_000767,CASE_000119,2025-02-21 19:48:37.104606525,6716.64
ACC_000321,ACC_000533,CASE_000120,2024-10-24 22:36:24.681821365,1822.26
ACC_000321,ACC_000533,CASE_000120,2024-10-24 22:39:35.355336476,1594.96
ACC_000321,ACC_000533,CASE_000120,2024-10-24 22:43:26.880659444,10338.29
ACC_000533,ACC_000287,CASE_000120,2024-10-24 23:12:54.391268763,8503.5
ACC_000287,ACC_000533,CASE_000120,2024-10-24 23:51:31.910738458,4994.51
ACC_000533,ACC_001335,CASE_000120,2024-10-25 00:20:00.128378555,4994.51
ACC_001644,ACC_000093,CASE_000121,2024-02-13 06:45:01.436686365,392.87
ACC_001644,ACC_000093,CASE_000121,2024-02-13 06:46:04.830483375,4974.05
ACC_000093,ACC_001288,CASE_000121,2024-02-13 09:00:37.415285924,4920.88
ACC_001288,ACC_001625,CASE_000121,2024-02-13 09:03:03.885395275,4920.88
ACC_001303,ACC_000775,CASE_000122,2024-02-03 14:14:38.305078803,1202.67
ACC_001303,ACC_000775,CASE_000122,2024-02-03 14:22:09.309015047,4642.71
ACC_001303,ACC_000775,CASE_000122,2024-02-03 14:24:41.231146796,2865.56
ACC_001303,ACC_000775,CASE_000122,2024-02-03 14:28:07.338885265,1676.91
ACC_000775,ACC_000023,CASE_000122,2024-02-03 15:19:14.470194578,10387.85
ACC_000131,ACC_001133,CASE_000123,2024-12-23 22:31:47.856788979,942.77
ACC_000131,ACC_001133,CASE_000123,2024-12-23 22:35:16.327607809,1971.11
ACC_000131,ACC_001133,CASE_000123,2024-12-23 22:38:34.343933594,101.27
ACC_000131,ACC_001133,CASE_000123,2024-12-23 22:42:12.376040939,1203.34
ACC_001133,ACC_001065,CASE_000123,2024-12-23 22:46:39.212286031,3807.68
ACC_001065,ACC_001150,CASE_000123,2024-12-23 23:02:22.975638275,3329.12
ACC_001150,ACC_000342,CASE_000123,2024-12-23 23:07:18.963384476,3329.12
ACC_000689,ACC_001300,CASE_000124,2026-04-27 11:24:56.975580185,401.53
ACC_000689,ACC_001300,CASE_000124,2026-04-27 11:26:23.001630146,1114.99
ACC_000689,ACC_001300,CASE_000124,2026-04-27 11:31:16.615423373,477.12
ACC_001300,ACC_000011,CASE_000124,2026-04-27 11:38:26.507063240,1993.64
ACC_000377,ACC_000378,CASE_000125,2025-10-27 17:04:35.972009852,1497.85
ACC_000378,ACC_000709,CASE_000125,2025-10-27 17:30:00.279269748,1039.09
ACC_000709,ACC_001085,CASE_000125,2025-10-27 18:11:57.369561891,1039.09
ACC_000368,ACC_000023,CASE_000126,2024-11-14 04:53:17.991776124,4024.24
ACC_000368,ACC_000023,CASE_000126,2024-11-14 04:54:44.131704934,5423.71
ACC_000368,ACC_000023,CASE_000126,2024-11-14 04:56:21.459575293,3960.47
ACC_000023,ACC_000480,CASE_000126,2024-11-14 05:44:15.848239232,9953.99
ACC_000480,ACC_000775,CASE_000126,2024-11-14 05:57:03.481357920,9953.99
ACC_000257,ACC_000287,CASE_000127,2026-05-31 22:11:03.012955983,3251.09
ACC_000257,ACC_000287,CASE_000127,2026-05-31 22:23:36.576906094,50.0
ACC_000257,ACC_000287,CASE_000127,2026-05-31 22:27:21.892553879,978.12
ACC_000287,ACC_000533,CASE_000127,2026-05-31 22:38:27.891073030,4263.68
ACC_001077,ACC_001267,CASE_000128,2025-01-25 14:54:08.884507628,117.4
ACC_001077,ACC_001267,CASE_000128,2025-01-25 15:01:03.754338778,224.34
ACC_001077,ACC_001267,CASE_000128,2025-01-25 15:08:18.619839569,171.32
ACC_001077,ACC_001267,CASE_000128,2025-01-25 15:09:29.017290656,359.33
ACC_001267,ACC_001050,CASE_000128,2025-01-25 15:52:10.298364028,872.39
ACC_001245,ACC_001046,CASE_000129,2024-09-09 04:20:44.280928352,24416.28
ACC_001046,ACC_000309,CASE_000129,2024-09-09 06:56:32.804834503,20506.22
ACC_000309,ACC_001046,CASE_000129,2024-09-09 07:52:44.342633909,15522.54
ACC_001046,ACC_001592,CASE_000129,2024-09-09 07:54:57.413515144,15522.54
ACC_000216,ACC_000404,CASE_000130,2025-01-23 10:25:16.501976716,1669.26
ACC_000216,ACC_000404,CASE_000130,2025-01-23 10:26:51.599793176,238.42
ACC_000216,ACC_000404,CASE_000130,2025-01-23 10:31:53.802105378,50.0
ACC_000404,ACC_000659,CASE_000130,2025-01-23 10:45:41.492471885,1922.49
ACC_001517,ACC_000767,CASE_000131,2024-07-11 17:37:10.412457384,62178.69
ACC_000767,ACC_000139,CASE_000131,2024-07-11 17:43:03.217226471,62178.69
ACC_001646,ACC_000023,CASE_000132,2026-03-17 21:13:00.359655969,7334.01
ACC_000023,ACC_000775,CASE_000132,2026-03-17 21:54:16.962758108,5642.11
ACC_000775,ACC_000480,CASE_000132,2026-03-17 22:26:19.618788472,5642.11
ACC_000114,ACC_000093,CASE_000133,2024-11-25 01:16:41.066521391,19780.1
ACC_000093,ACC_000467,CASE_000133,2024-11-25 01:24:21.225469511,16090.54
ACC_000467,ACC_000093,CASE_000133,2024-11-25 01:40:38.573442443,13126.63
ACC_000093,ACC_001288,CASE_000133,2024-11-25 02:11:53.236002313,13126.63
ACC_001187,ACC_000961,CASE_000134,2025-08-22 10:03:34.834564805,5336.67
ACC_001187,ACC_000961,CASE_000134,2025-08-22 10:16:38.072263397,1451.07
ACC_001187,ACC_000961,CASE_000134,2025-08-22 10:21:44.117269661,2715.44
ACC_001187,ACC_000961,CASE_000134,2025-08-22 10:25:34.607486527,15874.35
ACC_000961,ACC_000190,CASE_000134,2025-08-22 10:51:53.388553873,25377.53
ACC_000124,ACC_001300,CASE_000135,2024-12-20 10:39:12.564631966,753.64
ACC_000124,ACC_001300,CASE_000135,2024-12-20 10:46:05.863936685,675.19
ACC_000124,ACC_001300,CASE_000135,2024-12-20 10:48:18.145424066,1048.06
ACC_000124,ACC_001300,CASE_000135,2024-12-20 11:02:23.280354532,366.68
ACC_001300,ACC_000011,CASE_000135,2024-12-20 11:05:22.856677268,2843.56
ACC_000405,ACC_001350,CASE_000136,2026-04-01 12:14:51.385485611,7227.07
ACC_001350,ACC_000052,CASE_000136,2026-04-01 13:29:57.283052322,7227.07
ACC_001312,ACC_000820,CASE_000137,2025-08-08 05:40:26.481364719,5678.11
ACC_001312,ACC_000820,CASE_000137,2025-08-08 05:49:00.377121436,1240.61
ACC_001312,ACC_000820,CASE_000137,2025-08-08 05:51:03.074232611,3416.43
ACC_000820,ACC_001592,CASE_000137,2025-08-08 05:52:42.975943355,10335.15
ACC_001464,ACC_001768,CASE_000138,2025-03-20 19:43:22.847408874,6551.17
ACC_001768,ACC_001296,CASE_000138,2025-03-20 20:24:27.519924797,3853.33
ACC_001296,ACC_001768,CASE_000138,2025-03-20 20:27:13.946152834,3853.33
ACC_001148,ACC_001647,CASE_000139,2024-04-30 10:19:49.399223123,8634.05
ACC_001647,ACC_001507,CASE_000139,2024-04-30 11:20:25.377326505,8634.05
ACC_001163,ACC_000767,CASE_000140,2026-04-01 15:35:42.127205680,7072.37
ACC_000767,ACC_000139,CASE_000140,2026-04-01 15:37:56.373941003,4558.75
ACC_000139,ACC_000767,CASE_000140,2026-04-01 16:18:27.658671459,4558.75
ACC_000559,ACC_000467,CASE_000141,2025-05-13 04:21:16.389378494,4250.56
ACC_000559,ACC_000467,CASE_000141,2025-05-13 04:26:15.235245904,7353.83
ACC_000467,ACC_001288,CASE_000141,2025-05-13 04:31:33.116700916,6806.89
ACC_001288,ACC_001625,CASE_000141,2025-05-13 05:18:09.778550029,6806.89
ACC_001147,ACC_000782,CASE_000142,2024-09-16 16:35:33.420481219,184.44
ACC_001147,ACC_000782,CASE_000142,2024-09-16 16:40:03.454316996,1405.75
ACC_001147,ACC_000782,CASE_000142,2024-09-16 16:41:29.398638773,377.75
ACC_001147,ACC_000782,CASE_000142,2024-09-16 16:47:16.853746424,1792.66
ACC_000782,ACC_000820,CASE_000142,2024-09-16 17:24:06.393115162,3471.23
ACC_000820,ACC_001592,CASE_000142,2024-09-16 17:29:28.811218623,2551.39
ACC_001592,ACC_000309,CASE_000142,2024-09-16 17:44:01.385548197,2551.39
ACC_000199,ACC_000659,CASE_000143,2026-03-10 20:00:18.292983374,11689.64
ACC_000659,ACC_000404,CASE_000143,2026-03-10 20:19:19.946255989,11689.64
ACC_000804,ACC_001267,CASE_000144,2024-02-19 14:38:06.335518891,20498.77
ACC_000804,ACC_001267,CASE_000144,2024-02-19 14:39:26.138999429,12244.25
ACC_000804,ACC_001267,CASE_000144,2024-02-19 14:40:36.980076352,6441.94
ACC_001267,ACC_001050,CASE_000144,2024-02-19 14:57:19.615972417,39184.96
ACC_000112,ACC_001267,CASE_000145,2024-10-13 03:36:09.685867646,40396.91
ACC_001267,ACC_001050,CASE_000145,2024-10-13 04:30:02.962953183,40396.91
ACC_000064,ACC_000480,CASE_000146,2025-05-04 01:54:39.534784918,21845.81
ACC_000480,ACC_000775,CASE_000146,2025-05-04 02:16:21.216853216,16541.03
ACC_000775,ACC_000023,CASE_000146,2025-05-04 02:28:40.515742242,16541.03
ACC_001328,ACC_001300,CASE_000147,2024-11-05 14:05:14.141346488,4257.06
ACC_001328,ACC_001300,CASE_000147,2024-11-05 14:11:38.534468571,2945.31
ACC_001328,ACC_001300,CASE_000147,2024-11-05 14:14:40.510515045,6778.42
ACC_001328,ACC_001300,CASE_000147,2024-11-05 14:22:32.128077307,7190.89
ACC_001300,ACC_000011,CASE_000147,2024-11-05 14:24:05.382874439,21171.67
ACC_000798,ACC_001647,CASE_000148,2025-03-10 07:37:23.691486844,18891.96
ACC_001647,ACC_001507,CASE_000148,2025-03-10 08:20:14.948244914,18891.96
ACC_001128,ACC_001288,CASE_000149,2024-08-28 19:47:41.732810862,12707.32
ACC_001128,ACC_001288,CASE_000149,2024-08-28 19:48:53.044059116,34116.33
ACC_001288,ACC_000093,CASE_000149,2024-08-28 19:58:09.181753040,44411.37
ACC_000093,ACC_000467,CASE_000149,2024-08-28 20:14:47.660758289,44411.37
ACC_001018,ACC_000052,CASE_000150,2024-04-28 12:53:51.541111531,4958.89
ACC_001018,ACC_000052,CASE_000150,2024-04-28 13:03:01.428125813,2814.77
ACC_001018,ACC_000052,CASE_000150,2024-04-28 13:07:06.218896040,251.26
ACC_000052,ACC_001350,CASE_000150,2024-04-28 14:04:07.199358634,8024.92
ACC_000423,ACC_000287,CASE_000151,2024-02-03 13:59:55.723971848,411.32
ACC_000423,ACC_000287,CASE_000151,2024-02-03 14:01:20.224714501,10138.23
ACC_000287,ACC_001335,CASE_000151,2024-02-03 14:17:04.092673251,9744.17
ACC_001335,ACC_000366,CASE_000151,2024-02-03 15:09:36.877602868,6581.69
ACC_000366,ACC_000267,CASE_000151,2024-02-03 15:56:16.768731324,6581.69
ACC_001404,ACC_000533,CASE_000152,2024-05-23 15:37:43.397041279,10540.83
ACC_001404,ACC_000533,CASE_000152,2024-05-23 15:41:15.786340619,3245.82
ACC_001404,ACC_000533,CASE_000152,2024-05-23 15:45:31.525401727,11101.22
ACC_000533,ACC_000267,CASE_000152,2024-05-23 15:58:57.036567998,23122.91
ACC_000267,ACC_000533,CASE_000152,2024-05-23 16:53:50.440651419,16721.06
ACC_000533,ACC_000366,CASE_000152,2024-05-23 16:59:24.980531777,16721.06
ACC_000550,ACC_000052,CASE_000153,2026-05-18 03:57:39.037457945,4829.78
ACC_000052,ACC_001350,CASE_000153,2026-05-18 03:59:15.123083237,4829.78
ACC_000286,ACC_001350,CASE_000154,2025-06-08 05:03:49.873139447,62.12
ACC_000286,ACC_001350,CASE_000154,2025-06-08 05:10:03.016189113,394.34
ACC_000286,ACC_001350,CASE_000154,2025-06-08 05:20:42.377455375,631.13
ACC_000286,ACC_001350,CASE_000154,2025-06-08 05:21:57.748204824,429.34
ACC_001350,ACC_000052,CASE_000154,2025-06-08 06:04:32.524819404,1516.94
ACC_000974,ACC_001288,CASE_000155,2025-03-21 11:04:05.081858415,35361.21
ACC_001288,ACC_001625,CASE_000155,2025-03-21 11:35:02.588247605,35361.21
ACC_000555,ACC_000820,CASE_000156,2024-12-16 03:46:56.359790215,5221.1
ACC_000820,ACC_001788,CASE_000156,2024-12-16 04:08:01.801095345,3577.98
ACC_001788,ACC_000782,CASE_000156,2024-12-16 04:14:24.392562641,3577.98
ACC_001720,ACC_001296,CASE_000157,2025-10-07 09:02:33.866106340,7234.34
ACC_001296,ACC_000819,CASE_000157,2025-10-07 09:08:51.376686084,4153.46
ACC_000819,ACC_001768,CASE_000157,2025-10-07 12:02:23.087368853,4153.46
ACC_000124,ACC_000342,CASE_000158,2024-05-08 17:19:25.226755460,1687.2
ACC_000124,ACC_000342,CASE_000158,2024-05-08 17:26:50.564058477,9245.94
ACC_000124,ACC_000342,CASE_000158,2024-05-08 17:31:33.484390390,860.85
ACC_000124,ACC_000342,CASE_000158,2024-05-08 17:33:01.826098608,3658.04
ACC_000342,ACC_001133,CASE_000158,2024-05-08 18:07:21.374230333,15452.03
ACC_000180,ACC_000819,CASE_000159,2024-09-08 14:10:57.587371615,34704.73
ACC_000819,ACC_001768,CASE_000159,2024-09-08 14:27:20.104563641,21160.08
ACC_001768,ACC_000819,CASE_000159,2024-09-08 14:31:16.185502438,21160.08
ACC_000236,ACC_000052,CASE_000160,2025-08-20 13:16:25.275227526,50.0
ACC_000236,ACC_000052,CASE_000160,2025-08-20 13:22:44.407212788,702.74
ACC_000236,ACC_000052,CASE_000160,2025-08-20 13:24:37.377554474,100.83
ACC_000236,ACC_000052,CASE_000160,2025-08-20 13:28:36.700893134,144.14
ACC_000052,ACC_001350,CASE_000160,2025-08-20 13:59:44.566847470,958.17
ACC_000134,ACC_000093,CASE_000161,2025-03-12 10:59:16.910269133,22347.03
ACC_000134,ACC_000093,CASE_000161,2025-03-12 11:02:41.864247232,7331.74
ACC_000134,ACC_000093,CASE_000161,2025-03-12 11:03:48.259019656,9984.6
ACC_000134,ACC_000093,CASE_000161,2025-03-12 11:06:58.377406415,1604.43
ACC_000093,ACC_001625,CASE_000161,2025-03-12 11:17:32.794031700,41267.79
ACC_000108,ACC_001300,CASE_000162,2025-12-02 13:23:15.388500258,543.0
ACC_000108,ACC_001300,CASE_000162,2025-12-02 13:28:19.334731513,485.4
ACC_000108,ACC_001300,CASE_000162,2025-12-02 13:30:00.645202154,151.5
ACC_001300,ACC_000011,CASE_000162,2025-12-02 13:41:41.316740786,1179.9
ACC_000312,ACC_000287,CASE_000163,2026-03-28 06:48:18.470113061,765.76
ACC_000312,ACC_000287,CASE_000163,2026-03-28 06:55:28.485526544,3852.28
ACC_000287,ACC_000533,CASE_000163,2026-03-28 07:49:22.323920876,3061.7
ACC_000533,ACC_000287,CASE_000163,2026-03-28 08:04:16.001335155,3061.7
ACC_001682,ACC_001050,CASE_000164,2026-01-20 03:06:19.440853813,100849.53
ACC_001682,ACC_001050,CASE_000164,2026-01-20 03:09:32.056977561,89689.48
ACC_001050,ACC_001267,CASE_000164,2026-01-20 03:15:29.532636960,190539.0
ACC_000796,ACC_000023,CASE_000165,2024-06-16 20:01:52.289933313,5927.0
ACC_000796,ACC_000023,CASE_000165,2024-06-16 20:04:12.904164643,710.95
ACC_000023,ACC_000480,CASE_000165,2024-06-16 20:26:08.256769964,5060.84
ACC_000480,ACC_000775,CASE_000165,2024-06-16 20:28:03.285245484,5060.84
ACC_001651,ACC_000659,CASE_000166,2024-03-24 08:00:08.970537276,17215.44
ACC_000659,ACC_000404,CASE_000166,2024-03-24 08:08:39.381868617,17215.44
ACC_001767,ACC_000659,CASE_000167,2024-06-03 09:16:47.784784222,30886.5
ACC_001767,ACC_000659,CASE_000167,2024-06-03 09:22:44.286190006,27651.76
ACC_000659,ACC_000404,CASE_000167,2024-06-03 09:26:37.214942921,58538.26
ACC_000862,ACC_000467,CASE_000168,2025-12-14 19:30:26.438070700,2176.35
ACC_000862,ACC_000467,CASE_000168,2025-12-14 19:35:07.251082527,1241.02
ACC_000467,ACC_001288,CASE_000168,2025-12-14 19:53:19.412651318,3417.36
ACC_000199,ACC_000011,CASE_000169,2026-04-12 12:43:38.282283656,4081.12
ACC_000199,ACC_000011,CASE_000169,2026-04-12 12:47:56.694385560,1448.51
ACC_000199,ACC_000011,CASE_000169,2026-04-12 12:49:58.465838768,781.1
ACC_000199,ACC_000011,CASE_000169,2026-04-12 12:53:22.484409484,2434.76
ACC_000011,ACC_001300,CASE_000169,2026-04-12 13:11:02.309966954,8745.49
ACC_001212,ACC_000023,CASE_000170,2026-04-23 02:35:42.768426184,15970.66
ACC_000023,ACC_000480,CASE_000170,2026-04-23 03:10:44.780193888,14712.47
ACC_000480,ACC_000023,CASE_000170,2026-04-23 03:12:33.213986124,14712.47
ACC_000984,ACC_000467,CASE_000171,2024-09-28 16:44:39.714059070,103026.56
ACC_000467,ACC_000093,CASE_000171,2024-09-28 16:53:38.298914312,103026.56
ACC_000857,ACC_000011,CASE_000172,2026-02-04 13:28:39.521799112,1265.03
ACC_000857,ACC_000011,CASE_000172,2026-02-04 13:32:37.373437817,2323.38
ACC_000857,ACC_000011,CASE_000172,2026-02-04 13:35:00.256586591,1106.56
ACC_000857,ACC_000011,CASE_000172,2026-02-04 13:37:51.165227163,1432.28
ACC_000011,ACC_001300,CASE_000172,2026-02-04 13:45:44.194384892,6127.25
ACC_000435,ACC_000052,CASE_000173,2025-05-03 12:43:21.047697147,20780.29
ACC_000052,ACC_001350,CASE_000173,2025-05-03 12:54:18.645521033,20780.29
ACC_000243,ACC_000139,CASE_000174,2026-01-19 13:40:41.627247217,9703.62
ACC_000243,ACC_000139,CASE_000174,2026-01-19 13:42:28.892982941,2073.71
ACC_000139,ACC_001308,CASE_000174,2026-01-19 14:37:17.915252774,11777.33
ACC_000350,ACC_001300,CASE_000175,2025-05-14 14:41:38.073360170,6155.37
ACC_001300,ACC_000011,CASE_000175,2025-05-14 15:31:14.458140614,6155.37
ACC_000038,ACC_001350,CASE_000176,2024-05-12 22:29:24.708553227,54281.04
ACC_000038,ACC_001350,CASE_000176,2024-05-12 22:37:05.281066690,2724.15
ACC_001350,ACC_000052,CASE_000176,2024-05-12 22:38:25.265062320,57005.19
ACC_001101,ACC_000052,CASE_000177,2024-03-13 07:08:59.697491828,15519.45
ACC_000052,ACC_001350,CASE_000177,2024-03-13 07:18:22.663314070,15519.45
ACC_001553,ACC_001046,CASE_000178,2026-05-22 00:53:34.682063146,296.01
ACC_001553,ACC_001046,CASE_000178,2026-05-22 00:55:07.361643439,450.83
ACC_001553,ACC_001046,CASE_000178,2026-05-22 01:00:30.361790359,295.81
ACC_001553,ACC_001046,CASE_000178,2026-05-22 01:04:54.379654188,2470.5
ACC_001046,ACC_001788,CASE_000178,2026-05-22 01:36:19.070408507,2282.34
ACC_001788,ACC_000782,CASE_000178,2026-05-22 02:04:09.968433138,1340.04
ACC_000782,ACC_001592,CASE_000178,2026-05-22 02:48:30.086115595,1340.04
ACC_000522,ACC_000190,CASE_000179,2025-01-22 22:30:06.517104689,4608.63
ACC_000190,ACC_000961,CASE_000179,2025-01-22 22:38:11.854305293,4608.63
ACC_000974,ACC_000467,CASE_000180,2024-11-15 07:52:56.751741302,783.37
ACC_000974,ACC_000467,CASE_000180,2024-11-15 08:00:29.719084426,2186.06
ACC_000974,ACC_000467,CASE_000180,2024-11-15 08:02:46.340477663,9422.5
